transaction_id,date,customer_id,amount
a1366cfb-7cdc-480f-a472-67d109ad58b4,2024-04-04,6f101de3-696a-47df-a151-0f5058a5d293,116.76
759c06a1-ceac-4d0d-a5c1-14a2e04d208b,2024-10-10,da560e70-a40b-403e-9579-a1af451d8a16,108.83
758dc9bb-3963-478a-a92d-d28673502b1a,2023-07-09,5ea416a6-da45-4c37-99b6-8f6d2f9a3809,126.43
4347af01-0ba3-4f2e-abe2-f26d5d590248,2024-09-29,92438639-305b-453e-9deb-99325dcae835,31.44
6c12fc13-caa2-4fc0-ba1e-36640c631b1b,2023-05-21,3e952962-cef8-42f8-9c8b-47b2d3949f44,158.87
26d1830a-31a9-444e-af37-0053f04c0213,2024-10-04,3edd4b53-3cef-4f2f-8a3a-6bd3c7a6b54a,185.56
0e6c89e7-f7c7-4f63-8b71-b6330eb94b1e,2025-04-26,074a6a58-7c0d-4330-83c9-973407ac5384,21.99
4b72137a-ee5b-48f7-b304-7dc72131d603,2024-03-21,64fdaa9b-8f58-46be-9a6b-6c75ad3cad7b,184.39
6564e4cb-f785-4c0b-8f6e-dff8ea1cc274,2024-06-29,d4c4cf8d-ca80-4d57-b27a-6b4fc9abfa0f,45.45
ed029b14-61ff-4b37-ac10-d8bc3a36fa77,2024-07-31,5125bb4e-6802-4887-993d-f7388b482c4a,191.2
3f25514d-0979-4e7f-b8a8-ad20aec28b12,2024-10-10,5c6a1b0b-97a5-47bd-a47b-2ec72cd862cd,110.44
1ff40c62-8506-4274-9a28-08c5131074e1,2024-09-20,b5679a67-41b0-4944-9443-6f3734db2045,148.42
f94f44b7-ad8b-4e30-b7b7-9aa8d1beaa1f,2024-01-25,3bfbd44c-1a0a-4964-b81d-485360306ad6,72.51
a3009f8e-0ac7-4bf2-8152-dc3ce1d82304,2023-06-18,75d6ebd7-7418-4ee4-bab0-0035cd8d3a75,140.55
554e99db-938d-4702-be78-8045fc2fa3a4,2023-06-06,906424ab-25e4-480e-82fc-3ddcd26d8746,183.95
c15ad953-bd53-4d46-9313-a6523711e392,2023-11-12,5b51ec2f-0644-4346-96b5-7790af886f88,66.85
a7f0dac3-5ce9-4515-bb55-809669504854,2024-07-25,a89b04cc-d1fb-41a3-ab8e-e0b7b002c866,111.23
cd110b4f-feb0-4603-8864-082860134fda,2024-11-25,710ad339-6e75-4866-976d-be0d9d03fc51,48.2
655fee00-33e0-453e-9ea4-fac902b63c71,2025-02-18,fb84ca54-eaa8-44e4-846b-d7c81a321d02,32.48
a06b64cb-85ab-4dc5-b55c-e9e65b990b04,2024-08-22,85343c56-b887-431a-903b-a88af811b89c,90.52
ca67dfb5-620b-4dea-acc6-82b22704ea62,2024-05-22,b4716b32-65f4-4244-b0a9-5b3c6080e0c7,116.74
4e4dda43-00f3-4c75-827c-38c50b20e192,2024-09-15,238b1302-5b9c-4369-aa99-3b6181f27dd9,163.63
6142bbb0-6392-44ba-902a-031a0ba7ca5e,2024-07-02,eaece952-8869-48c7-b89f-fa65f56d0716,179.42
5bfe7cc8-06f5-4d06-9d10-792707ae34a1,2024-12-21,5da84e1f-06e4-47e7-be1d-4e71ece59381,20.84
be012a1a-5cf1-4344-81bd-76e3ad37671d,2025-04-11,1078cd0c-2554-4893-a546-5bb22b85e469,193.38
87bbd004-88e4-4022-92e9-9320b5c83c6e,2025-01-29,ab0be505-4745-4eed-b253-3d8b18b5f3c4,66.97
56006c16-2a52-46f4-9cca-82be6bd318d6,2024-10-22,fb84ca54-eaa8-44e4-846b-d7c81a321d02,163.11
8efa9668-275b-4ac8-9301-e21005597102,2025-03-08,25ba92e8-3fcb-4fda-99ef-9a995fa50070,123.27
f0fcd148-c166-45cf-8df9-f3da4709c96d,2023-06-29,c842e2e3-fdb4-4db5-8b7e-3bf8bd76466d,159.54
6cd061c9-46c9-47bb-82a4-a0ca82d4577a,2023-08-01,a9c7e087-c36e-4e5b-9e63-c59b60dfb8dc,45.25
04f8aa02-323e-457e-a191-da8fcb77ef70,2023-09-23,5125bb4e-6802-4887-993d-f7388b482c4a,197.54
bf71e040-acd7-43a2-abf0-577c62e7dfac,2025-02-20,25ba92e8-3fcb-4fda-99ef-9a995fa50070,190.1
65d929c9-ca22-4ce3-9fdf-e5b2a1b1e442,2024-03-12,17b6a042-be9c-4101-b2d9-1934b5bfca07,31.34
814d6784-76d1-42d4-b40f-441be2ba11eb,2023-05-12,95dc097a-f41a-48ec-a29a-df15cd756523,178.63
d41f1013-9ac6-403c-a5d3-2d7acf581b4f,2023-11-10,d4c4cf8d-ca80-4d57-b27a-6b4fc9abfa0f,132.86
56c30c79-130f-4412-a12f-775b323cf1f2,2024-12-17,c0ed215a-fc81-4daa-b928-427236a90d33,85.34
e97179d9-36e5-4e6c-9977-36415d3cd562,2023-05-24,28b18d8b-33c0-4dfd-8056-764f3e7c7d63,181.35
44946bcc-3006-48bf-9f73-01c2a924a6c2,2024-01-13,31bc078b-a569-4c86-927c-58f6ecaf8c4a,169.11
931c2e7e-ba60-4688-b176-4c5b5a33d306,2023-06-09,8eaa0950-e983-40f3-9b7b-22c1ee72b17c,71.49
4c05bc60-f6e1-4282-8e22-81e462565ac7,2024-05-22,57c8aaa3-bfdc-41da-a37f-d67b7fbdc149,27.08
7c0d14bb-44ea-4e0f-9232-028932327279,2024-05-09,57f43f6b-099c-4afa-b2d3-512e92a480b8,95.35
e5500811-5266-4755-9bc2-127de96aa5d8,2023-12-08,1078cd0c-2554-4893-a546-5bb22b85e469,32.56
f45d3918-4143-42be-88fd-c6f71693fbce,2023-12-20,dc119bea-ccb1-4607-a67c-657c3608d7e6,69.25
6ce12caf-3f5e-498c-93ac-9a8aa391b7d7,2023-11-14,5e4ab2e0-e199-463e-b63c-a72ce0bb3b78,111.84
9f0b82f7-8fbd-4f8e-abb4-aeb247cd89d0,2024-07-07,3377e2b3-908d-4523-a713-68aa1dd51150,119.4
ba2635f5-de7e-44bf-add7-d6594137ed53,2025-04-01,9e7e938f-8618-489e-b65e-fc3b70761156,163.99
82601649-baae-45d2-9655-e06865ff7119,2024-03-20,130ffb16-8819-46d1-894c-a36fc87c56bb,23.94
03a104b3-1d3e-4828-bab8-850f34175983,2024-10-14,a9c7e087-c36e-4e5b-9e63-c59b60dfb8dc,91.54
90757df2-8a0c-46d2-be7c-86ae0838f4e1,2023-05-31,8dec112c-7a18-437a-89b3-91edf8bf1bac,187.76
da379507-0440-457a-9637-34f435231980,2024-08-18,7fe3e4dd-fa15-41ff-a994-195ac0cb8109,69.76
b5134fa9-29e1-484f-9437-392bec475f54,2023-12-07,810a1e78-f9cb-48a9-bc4e-027707a1a21b,189.55
28638de9-3061-45f9-ba3c-d5f71cfad76b,2023-10-18,3d09acd8-ec2c-4d8e-9d25-c2445d308162,197.66
5f5613c9-97c2-4fc0-b6d8-c938df2829a4,2024-04-20,5de4a113-d72c-4ca9-a3bc-47d06804a627,66.11
67947561-1b8a-4606-b3b9-62e191eae918,2024-03-17,a87901e7-53e2-47d0-9577-3b66566ed432,80.65
3f9f9a05-b384-486f-a362-98e668d0fcda,2024-01-26,891d8ed1-6a7f-4cf7-98f6-ddc8cdb2f6af,109.68
afe26bf3-b94b-4d22-9fbd-4dde86b8294b,2023-11-18,167e074b-f5b7-4fc7-acf5-e71ae18ddd1d,153.11
c879be72-0e3b-45a8-887f-ae9d259223ce,2025-04-30,238b1302-5b9c-4369-aa99-3b6181f27dd9,30.59
fb4696c3-23da-456f-b0af-19b0e8e0157c,2023-07-18,5494f424-1ac1-4fd0-b806-4f77c1085add,53.62
64590b3e-8382-4357-a5a0-960005e54203,2024-05-01,6f101de3-696a-47df-a151-0f5058a5d293,74.02
91edb8b6-bf47-40da-b72f-c60234650fe7,2024-07-12,fce4718e-8390-45f8-b9cb-629ac0e5f6aa,37.46
0897171f-6b78-48d8-92fc-ec8d3dd56ec9,2024-10-17,074a6a58-7c0d-4330-83c9-973407ac5384,81.06
591297e7-2333-4eb7-848d-0a3e9ba44ef1,2024-11-09,a9c7e087-c36e-4e5b-9e63-c59b60dfb8dc,103.45
c3b01220-82df-47f6-a30a-b2c3bbf0e3e2,2024-09-13,3bfbd44c-1a0a-4964-b81d-485360306ad6,71.07
6fa76985-d94f-4ffe-896f-097641e52e40,2025-02-03,9e7e938f-8618-489e-b65e-fc3b70761156,163.97
271b560d-663d-451d-953d-103a19eb1c2e,2025-03-16,accc576f-3e1b-4c1a-a6cb-fe91809dd640,33.39
7def5718-4857-4f81-b47a-34611f439723,2023-09-15,b86549e5-52d2-48f8-b85e-af444efcd487,88.06
b35ca8c9-9811-4ddf-a7cd-3da00e4e1388,2024-04-21,a5db0184-7f1b-4138-b05f-2f083245db21,120.24
5597f509-f90f-4883-84d1-965823d7b4c2,2024-11-10,b0315359-1304-4169-af2b-543a0d4985ea,102.84
29a8f6b8-2866-4a43-b696-41ef3bfb3a74,2023-09-13,891d8ed1-6a7f-4cf7-98f6-ddc8cdb2f6af,171.41
b51cf939-2700-436d-8869-f1b8aebcb428,2024-03-15,5494f424-1ac1-4fd0-b806-4f77c1085add,25.3
199ea18b-3f59-4c7a-bed6-11055e23ffbf,2023-08-03,4dee1975-fe4c-4dcd-8820-f69a7c11b7d6,162.39
bf8f054c-71fc-4f01-bea0-2598e3c404d1,2023-09-08,cb48e2d5-2e67-4854-bc64-ccb29e75722c,79.91
ac651000-de16-47d8-a675-c919c2c865ed,2023-06-07,2e6062c4-59d4-417f-bcf9-2ad1f7b3a140,196.42
72fba143-0171-4603-bc91-7628054cf00e,2024-10-24,4d8108b8-bfa4-40e2-97e4-7424c663196b,130.39
0c3a7869-0c4d-48b4-af82-5801f946acfa,2024-08-23,1a74e002-2ca3-4225-bf4b-410ef565cb45,110.47
e1da79da-9760-49b1-aad6-6c98f56caa82,2023-05-15,b2849850-2ced-4778-a5b4-fbc950cd3204,80.79
1dbef83d-98d3-44bd-bb62-de3d04918239,2024-08-29,17b6a042-be9c-4101-b2d9-1934b5bfca07,123.84
5d9af76f-e696-4d4b-8952-cb66134a75b6,2025-02-03,95dc097a-f41a-48ec-a29a-df15cd756523,161.69
c7bf8b71-543d-4f40-b10f-35ecc38fda0a,2025-05-10,ce7b1ebf-3f2e-4ca4-9003-92417283e6ab,48.83
ee23de46-3a69-4c4a-9258-f9b8af4f8a08,2024-07-11,b86549e5-52d2-48f8-b85e-af444efcd487,71.19
e784fa8b-f858-4095-a47e-64ca03c26ca9,2023-12-02,da560e70-a40b-403e-9579-a1af451d8a16,180.26
1cd71453-2a2c-4dd7-b1b1-51bc4baeec1d,2024-05-30,710ad339-6e75-4866-976d-be0d9d03fc51,96.14
01f2f8c9-8045-4b49-9416-a4b640c9ce68,2024-02-09,5b227380-d28e-4918-8bd9-92a5b5c8a416,35.87
6cfe47fb-8d2c-4fcc-8fdc-ad9cd991b69d,2024-12-06,55739d26-4ae4-41db-9f7e-3da25ff6243d,116.46
f7201813-7556-4ff5-8c60-83995e056373,2024-09-07,3e952962-cef8-42f8-9c8b-47b2d3949f44,75.3
f6511b27-d305-4826-9fb9-a32153b49604,2023-12-25,aad990b5-3315-4769-9219-84c5ea1c54e8,42.66
d966eabd-6dcf-414d-8d3f-944fbf94e91b,2024-12-20,491e8d8d-2c63-444d-84ee-b2bce4f6a8ad,172.22
c2b6cbd8-2e6a-411b-b61a-c78d33a5a3c4,2024-03-31,a89b04cc-d1fb-41a3-ab8e-e0b7b002c866,120.4
613a0259-c74b-4acf-b61f-ce76a7d79e40,2024-08-18,810a1e78-f9cb-48a9-bc4e-027707a1a21b,165.84
b3923b4f-f7b5-44cf-9126-e57a870bcdff,2024-01-04,940753aa-23a9-48f5-b639-faa274af162e,125.5
a6904172-8e0a-4cda-9e4e-adfd48406485,2023-06-29,1df6617e-9081-4122-a5f9-bd650aec8736,135.89
8c7b1699-fe79-42ac-84c6-abc96965747d,2024-05-22,e45f0321-abd2-4bf8-a0e8-ac70b60ce5aa,51.96
b0335e32-5fd9-4da2-9134-b3110aa7e5f2,2023-07-22,5de4a113-d72c-4ca9-a3bc-47d06804a627,82.1
308d76e6-b4b5-402b-871d-2dbb718cee5d,2023-06-07,215376ea-74ec-46cc-a595-a13591afcb62,27.69
41c634a5-2184-4583-ac9d-205507527760,2023-06-28,25e0c421-1cf5-4f3d-8248-aab5a5bdf2c0,137.81
0599de45-25f0-4c25-b521-11841e3529b1,2025-04-09,64fdaa9b-8f58-46be-9a6b-6c75ad3cad7b,185.89
29388dd1-e758-4332-a4b3-c7d55d130726,2024-02-14,17382051-6db0-46bd-ab68-39adbb06310c,45.45
63deb448-3e79-4c4f-b884-5d9e1425b510,2024-02-28,2b616e6f-c63c-4000-81ec-99e3186f2c29,198.32
bdeb7d67-fcb0-4485-98d7-ab81574b094b,2024-09-11,b5679a67-41b0-4944-9443-6f3734db2045,144.52
acd83f57-fe24-4fa4-ad7a-6f2cbb865b5f,2025-04-17,449eb337-96c9-4550-9724-ddf146972d28,165.49
aeb5fd24-45c2-4231-966d-d501441b19d1,2025-01-16,8cafdb72-595e-4d8b-99fe-948803a5b3e5,137.48
854220d3-31aa-4484-b6f8-6af6f1bc0f6e,2024-01-26,58ea5d32-2634-4e44-a228-5db99e059909,175.19
f61e23a0-22d2-4205-942f-dcceb009b77d,2024-10-05,785a1b10-3e5a-45e9-bc77-aa2b40f9a49a,140.82
12e209bb-eba5-4fab-8432-8c7ee62e04e7,2023-11-14,5de4a113-d72c-4ca9-a3bc-47d06804a627,149.19
526489eb-ff96-4798-a98a-050ba694682b,2024-12-05,fce4718e-8390-45f8-b9cb-629ac0e5f6aa,64.49
0ac20b84-83a2-41d5-a9b0-c8f9fa27c975,2023-09-14,d4b154f4-e92b-4d05-a9a8-54234bc79a74,79.91
43d3a423-c811-4afe-8287-b873dba73b13,2025-02-10,cbd0d7a5-ea01-4729-8cab-5a73abfde854,176.22
ebe284b9-926b-4296-858e-244a3bacfd7a,2023-11-27,2e6062c4-59d4-417f-bcf9-2ad1f7b3a140,127.91
0ee2052d-b373-491c-8a56-a2aa41118e35,2025-02-02,3bfbd44c-1a0a-4964-b81d-485360306ad6,133.63
616c9fa1-ee9b-4263-be30-7b1e6ccfc74d,2024-04-27,27569e41-2504-408d-8045-563f37a628e8,70.7
8573df57-8f4d-401d-b8db-2482986c36e4,2023-05-14,01484ff6-b7d5-4790-812a-03669b7fa3a7,147.91
c2bf2d60-12b9-4e75-893b-6b218090e35d,2024-02-14,1d1a0849-86fd-4a1f-aeab-b3b06c665f77,146.19
307d2acb-9cdc-4a76-8694-dcc3db83c4f6,2023-08-18,6da0a997-675d-4993-a4ec-d0388478c93b,76.66
d69bcc9f-3128-4cd5-b8ab-3e84fdc7aeae,2024-01-19,491e8d8d-2c63-444d-84ee-b2bce4f6a8ad,34.03
56b1ba68-d467-415d-922e-3eefc80a71e3,2023-12-06,d4c4cf8d-ca80-4d57-b27a-6b4fc9abfa0f,74.29
311f55a9-747d-4216-948e-b38c86825792,2023-10-06,860bcaf3-9c77-43c2-b3f7-c8ce47fea46a,14.71
d1ac72b3-ddab-4e36-bbb2-10907463ac53,2024-11-26,c7cd7f58-08e0-4db0-bf02-f0dc262a6108,129.94
38ce2b9f-8039-479a-8641-095b1f6b937c,2024-03-20,940753aa-23a9-48f5-b639-faa274af162e,42.29
de063b0d-bab7-4557-ba01-ad5bb3550971,2025-02-03,906424ab-25e4-480e-82fc-3ddcd26d8746,112.93
2b9be243-04aa-4720-991f-b3b7426b3306,2024-12-12,1b06c7aa-b1a1-4d23-9d5c-c3d79b86b56d,172.11
597b77d9-92a3-4bfd-82f0-775274b3a916,2025-04-30,da560e70-a40b-403e-9579-a1af451d8a16,197.19
3f0ece14-47df-42f0-9026-3dc3b144581e,2024-11-24,d4c4cf8d-ca80-4d57-b27a-6b4fc9abfa0f,16.9
fd4100c7-fba2-457a-a358-c98f77a037a4,2024-08-13,aad990b5-3315-4769-9219-84c5ea1c54e8,139.93
e85e5a1b-2ce0-43a2-9985-21e8f2b9bba1,2023-12-15,a89b04cc-d1fb-41a3-ab8e-e0b7b002c866,152.97
2c9e928a-977c-41dc-9759-d7d866c0c56e,2024-08-14,f846984b-76b0-492e-86a8-81ae175a0a2d,141.93
add9e339-bb80-4d43-a56c-54e1d913307a,2024-10-04,167e074b-f5b7-4fc7-acf5-e71ae18ddd1d,123.17
41cdc5e7-237d-4518-9c06-bf3e71df08ad,2025-04-28,d4c4cf8d-ca80-4d57-b27a-6b4fc9abfa0f,185.57
162a88eb-7789-4655-a531-29e9e96c5a10,2023-10-02,d9d02f1c-0b39-49da-9849-415873a7cf85,98.9
71e4eba8-8556-4007-ba74-3a4101b8664a,2024-05-14,238b1302-5b9c-4369-aa99-3b6181f27dd9,199.28
35d01782-ab39-472b-8141-7739fe0699fe,2025-03-16,8eefd022-9442-4752-9d98-ca7c573dfbd5,154.38
fdecb1b3-451f-4eb6-abf4-cdbedfde4a13,2025-02-16,2d4b1aa9-ce0e-42c4-bd82-5b06025a9548,124.42
5a2fa6ba-c65e-4852-b273-bd4478056fa7,2025-01-03,c7cd7f58-08e0-4db0-bf02-f0dc262a6108,160.24
1459bf10-f69a-43f9-80ba-b6421781277e,2024-01-17,b5c6eb62-a28c-48a0-8551-ab318a1df8a0,80.95
d60a4a1f-bc8b-4b77-a27a-209ac92bc0be,2024-12-08,231c08b7-840c-45b8-a129-cd00bdb68c85,151.76
7656b3e7-df0f-4067-b42c-05ba9a61e14c,2023-09-09,57f43f6b-099c-4afa-b2d3-512e92a480b8,107.43
1d9fdb77-320b-456f-a833-837d3abbf36b,2024-07-29,9e11075e-700a-4981-9a82-0e1de3029323,98.54
f1796ad1-3e92-4004-a36f-ecc1e2d5dc79,2023-08-30,5de4a113-d72c-4ca9-a3bc-47d06804a627,42.67
e8c15e20-6791-48d7-a71f-0a23c046ac60,2024-02-07,449eb337-96c9-4550-9724-ddf146972d28,194.8
a213a173-8114-4a0b-8067-b5dfa2d6154b,2023-12-15,2b616e6f-c63c-4000-81ec-99e3186f2c29,40.12
c3a3def7-395b-4edd-80b9-9d1b53da2d2c,2024-07-07,380b04c3-7e30-4546-8f66-0c615e340d3e,146.97
5a6414cb-6d43-48b6-9a74-3b9ab19ac4bb,2023-10-31,16cd07c3-cd2f-45a0-8695-49a92eb3276d,122.53
3af8dd19-fc72-46e8-a164-d297614c0553,2023-06-10,85343c56-b887-431a-903b-a88af811b89c,105.54
6dceffb5-6a5d-4400-94f8-343165a9e984,2023-05-18,fce4718e-8390-45f8-b9cb-629ac0e5f6aa,54.43
adc6773b-f763-4053-a83d-6b12a67e902a,2025-04-24,7c6cd470-efa4-4267-bf15-1f8ee2002dbb,25.24
d10a8cf6-8967-4399-9658-fe96730a501d,2023-06-20,5da84e1f-06e4-47e7-be1d-4e71ece59381,106.5
c581ea27-788c-415a-9843-43b7d0fc8b2d,2024-05-19,5c6a1b0b-97a5-47bd-a47b-2ec72cd862cd,75.28
149c56e4-9ced-4b2a-bf9e-3d94e13a58f7,2023-07-18,b5679a67-41b0-4944-9443-6f3734db2045,86.46
87c4402f-20f5-451e-b921-578c224fbe59,2023-05-18,273521c9-5e1a-4514-90df-ce69f0b5d10c,189.18
d5e4cc39-8860-4a27-bda3-2fe7881a2839,2024-11-11,273521c9-5e1a-4514-90df-ce69f0b5d10c,173.12
820c777a-100b-403b-a90d-2c0e447e0db0,2024-05-30,a87901e7-53e2-47d0-9577-3b66566ed432,196.36
fdd0cd8a-6f62-4d87-9b75-16a6b2abf41e,2024-06-14,92438639-305b-453e-9deb-99325dcae835,91.57
fc3e9f22-a355-4230-8f7f-2c6e1a724f1c,2023-05-13,88bd1a44-aa5f-4a4d-8272-aea14662c6e9,47.63
d5045269-4bb5-4c92-b607-a8c9353b85df,2023-10-22,7b901a9c-26c8-4cbd-a56a-6f5b5d35c541,101.33
93a708e2-f6b9-43a5-b44d-8d221bce4779,2023-07-14,da40198e-e83e-47b1-84c7-87a8f8d772d6,12.37
e98e16a3-79e0-4809-90de-6e7b6ce6e961,2023-05-24,ce7b1ebf-3f2e-4ca4-9003-92417283e6ab,86.07
c4658fc4-769e-499c-9295-d67364583337,2024-05-16,074a6a58-7c0d-4330-83c9-973407ac5384,132.34
41f32ed1-5efb-42d5-ba35-4a27165ea30c,2025-03-15,b2218b99-5757-4f7f-ba7c-e6f7d2de4bb4,187.81
f3ffcda1-6581-4b6e-b323-97607401ff1a,2024-07-31,1d9cc34f-688e-4271-9f12-4d4f2529a524,141.4
d3501149-210b-4cf5-a43d-376055fe875e,2025-03-31,215376ea-74ec-46cc-a595-a13591afcb62,161.21
2caf9124-0897-4f82-b087-5e02882afcf4,2024-05-22,c9094f9f-42f6-4e76-9a1d-b09828eeb7bf,92.69
ecf092af-1e24-4216-be6d-daf2fdc5da8f,2025-04-24,accc576f-3e1b-4c1a-a6cb-fe91809dd640,68.02
f193a6e9-4785-48b5-b647-cf27462df7cc,2023-09-18,d4b154f4-e92b-4d05-a9a8-54234bc79a74,17.41
bcfea563-c30f-4c4a-a4f9-61c3db034286,2024-12-28,7c6cd470-efa4-4267-bf15-1f8ee2002dbb,61.85
d33ed19f-cdd2-471d-a31e-6417576cc70c,2023-10-28,785a1b10-3e5a-45e9-bc77-aa2b40f9a49a,179.76
eb2abb8d-9310-4a28-a1c0-43cfa99bf3f2,2024-10-10,2e6062c4-59d4-417f-bcf9-2ad1f7b3a140,119.27
7104de01-afc3-4452-be8e-8229159783a3,2024-03-10,57279ab1-1e40-48eb-baf8-f99812bd253f,76.6
df84fd74-c48c-45c9-b5c2-4bcac7fae6e8,2023-07-28,2d4b1aa9-ce0e-42c4-bd82-5b06025a9548,15.86
22ee5dbf-f26e-4179-a468-72e538ab15fe,2024-02-11,26be622a-2536-4d78-9cd9-13fe3a4df4e3,144.09
e055ddee-c4e8-4579-88dd-ba28d54adc1b,2025-01-28,88f6be8f-b265-47ad-92ec-fe755c58a717,178.91
d8905d64-971d-460b-ab9d-ef1816f9ad47,2023-07-01,1d1a0849-86fd-4a1f-aeab-b3b06c665f77,179.03
0e6bc0d1-19ca-4d99-9dc4-aaa111a5890a,2024-12-08,491e8d8d-2c63-444d-84ee-b2bce4f6a8ad,46.25
c1ed1e84-9634-4d7d-b0b3-1f322640e0db,2025-05-07,31bc078b-a569-4c86-927c-58f6ecaf8c4a,19.02
bd7ec632-5056-405e-be29-3e9a52d21bd2,2023-06-20,01484ff6-b7d5-4790-812a-03669b7fa3a7,156.4
2cd454d2-19e3-4bf1-863b-7788b21ac9c0,2024-06-09,518293c8-d899-4a48-8655-c6951dd9b60c,168.51
f3f26cfb-c21b-49d3-97f6-9661fadec5a2,2024-06-13,5b227380-d28e-4918-8bd9-92a5b5c8a416,148.09
82ae6d1d-ed8b-4539-bdfb-395d8a02bb56,2023-06-21,02e8ee1e-eb4b-40de-ae78-e01f15872cff,10.69
39b7c0ea-cb88-4701-bf9a-d887a3f7143c,2023-12-11,8cafdb72-595e-4d8b-99fe-948803a5b3e5,105.32
a812f363-2da6-438b-894a-a81a71cc6a1d,2024-06-10,7f8d4003-201d-4d6b-a81c-832c79e18a8e,119.25
eabaae3e-bcec-47ce-b6fb-7e125e8610be,2023-11-28,da40198e-e83e-47b1-84c7-87a8f8d772d6,124.88
a318a054-2fe8-49d8-8c1b-ff5ae4262cfa,2023-10-26,3a3b025c-2751-4c75-a94c-2c6567141bd5,36.54
114e6d37-4360-4325-9400-36c893dd92b1,2024-09-19,491e8d8d-2c63-444d-84ee-b2bce4f6a8ad,38.8
e12153b5-887b-421f-84b8-1f1fb0f63b54,2025-04-05,bd720945-5b8b-49c0-9af1-a0fb659ff797,160.7
6947916e-2d85-4868-9601-350e4e25e06e,2024-11-25,aad990b5-3315-4769-9219-84c5ea1c54e8,188.08
545e2a93-616f-4d04-8419-f12686c263c3,2025-04-29,167e074b-f5b7-4fc7-acf5-e71ae18ddd1d,70.82
4db92151-45e0-4483-bf89-c37dfa1a2254,2024-06-16,4610ce29-5565-42fb-b782-c9b3f5de7299,139.37
8fa483ef-8e4b-43d5-8a1d-c955b50f7d01,2024-02-07,a5db0184-7f1b-4138-b05f-2f083245db21,170.83
fd7eeb3d-eed7-48e4-a037-73184e24f713,2024-08-02,074a6a58-7c0d-4330-83c9-973407ac5384,182.04
0515ed1b-81e4-43c5-b6d3-65704d4855c6,2024-08-19,57f43f6b-099c-4afa-b2d3-512e92a480b8,37.47
9f589cde-9240-49bb-998c-ae26c30a0765,2023-09-22,491e8d8d-2c63-444d-84ee-b2bce4f6a8ad,72.93
afd5dcdc-43ab-4727-8b56-1222e8a4777b,2025-03-24,c842e2e3-fdb4-4db5-8b7e-3bf8bd76466d,30.34
df5a8750-2dc8-4847-b1e9-84714cd4b5f6,2023-12-09,a0e92147-baf0-4643-b44b-3e632eb317f8,122.84
ace314c5-ef93-4352-b7e1-755b2ed19ba6,2023-07-16,3edd4b53-3cef-4f2f-8a3a-6bd3c7a6b54a,75.23
1281a8d2-20ab-4aa4-9791-5456d50983b5,2024-03-24,3f1a3c76-4897-453f-9944-fa17328187d6,22.31
a72297e6-0b55-4b81-8a92-f7c3f3abeefe,2023-09-06,4dee1975-fe4c-4dcd-8820-f69a7c11b7d6,93.06
eacda11b-79eb-4c53-b0c3-be84b936f8b2,2023-11-02,b9c9af1a-d027-42c0-8f8e-d6f735a5957c,165.22
91eb0fc6-a14b-4162-8026-4ffbca18a3ec,2024-12-01,d9d02f1c-0b39-49da-9849-415873a7cf85,23.32
e6fab15c-47d6-46fe-849a-40f9cbc957f7,2023-07-10,ed6b9f69-8cbc-43de-b046-bbb289a000c0,98.34
c47d3f87-0d41-49f3-9bb4-256d6cc1101f,2024-04-08,17382051-6db0-46bd-ab68-39adbb06310c,107.33
c845044c-d89c-42c9-8595-f1596a181f7f,2025-03-24,b9c9af1a-d027-42c0-8f8e-d6f735a5957c,52.85
d639bd35-6202-4f76-a4de-5a3a69aaa1e4,2024-09-12,55739d26-4ae4-41db-9f7e-3da25ff6243d,86.63
2d328d88-233d-480f-ad85-c4d1a2e6fcf8,2023-08-09,8cd20255-126a-4b15-a97d-a2113a8cbc95,146.5
90000af3-8431-4c1a-93f1-d99d19a425ff,2023-12-13,1b06c7aa-b1a1-4d23-9d5c-c3d79b86b56d,145.8
50a0d261-a875-4977-90f2-4885c80928d7,2023-09-11,1d9cc34f-688e-4271-9f12-4d4f2529a524,79.67
53d05ac3-18fb-45ac-9f5e-f7a4fdb1fb63,2024-05-11,c0ed215a-fc81-4daa-b928-427236a90d33,24.66
d15164b3-298f-453f-9d00-67230190e7af,2025-02-27,a66b92b3-431e-4033-ad1d-ddf5d93ddcf5,108.25
5f3fa245-f436-433f-b472-df7270f8fcba,2023-05-18,55739d26-4ae4-41db-9f7e-3da25ff6243d,89.6
779825d7-7649-48fa-80d4-3159194b910f,2023-06-10,1aea8ab9-844f-42b9-8101-ec26b7ecbff5,117.27
0c510c01-51fe-4b46-95f3-49bccf408dbd,2024-05-04,891d8ed1-6a7f-4cf7-98f6-ddc8cdb2f6af,102.06
07a3371f-7a08-43df-86bb-22141b98921c,2025-02-16,8cafdb72-595e-4d8b-99fe-948803a5b3e5,180.77
80153ac2-fe08-4ad8-9b2f-bea524409a54,2024-09-08,a66b92b3-431e-4033-ad1d-ddf5d93ddcf5,195.63
c3e54c6f-0a2a-4e6e-9cb5-20851f380333,2024-02-24,c9094f9f-42f6-4e76-9a1d-b09828eeb7bf,72.33
5d759e1b-fe8e-4656-a236-6ecd875593c3,2023-08-04,f846984b-76b0-492e-86a8-81ae175a0a2d,184.37
3fc481ab-5ff7-4007-9722-56fc0f161596,2023-05-28,dec5df9b-a2c5-4187-8936-a23b9d67bbf0,116.71
